# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
22/05/2024 03:54:02,Class A,219421000,55.828108,7.554835,Under way using engine,,3.0,10.0,28.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
24/05/2024 20:20:17,Class A,219421000,55.524837,7.643312,Under way using engine,,1.0,176.6,310.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:20,Class A,219421000,55.524812,7.643305,Under way using engine,0.0,1.0,177.2,310.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:25,Class A,219421000,55.524792,7.643308,Under way using engine,0.0,1.0,177.1,311.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:31,Class A,219421000,55.524752,7.643308,Under way using engine,0.0,1.0,177.7,312.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:33,Class A,219421000,55.52474,7.643308,Under way using engine,0.0,1.0,177.9,312.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:43,Class A,219421000,55.524675,7.643312,Under way using engine,0.0,1.1,178.3,313.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:20:48,Class A,219421000,55.524642,7.643312,Under way using engine,0.0,1.1,178.4,312.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:04,Class A,219421000,55.524548,7.643318,Under way using engine,,1.1,178.6,300.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:13,Class A,219421000,55.524503,7.643317,Under way using engine,,1.1,178.8,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:17,Class A,219421000,55.524488,7.64332,Under way using engine,,1.1,178.6,292.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:21,Class A,219421000,55.52446,7.643322,Under way using engine,0.0,1.1,178.7,291.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:25,Class A,219421000,55.52445,7.643323,Under way using engine,0.0,1.1,178.5,291.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:33,Class A,219421000,55.524415,7.643328,Under way using engine,,1.0,178.1,292.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:37,Class A,219421000,55.524387,7.643325,Under way using engine,,1.0,178.3,295.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:44,Class A,219421000,55.524357,7.643328,Under way using engine,,1.0,177.6,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:46,Class A,219421000,55.524352,7.64333,Under way using engine,,1.0,177.5,304.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:50,Class A,219421000,55.524337,7.643333,Under way using engine,,1.0,177.5,306.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:21:57,Class A,219421000,55.524303,7.643347,Under way using engine,,1.0,176.2,311.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:01,Class A,219421000,55.524288,7.64335,Under way using engine,0.0,1.0,176.2,311.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:04,Class A,219421000,55.524263,7.64335,Under way using engine,0.0,1.0,176.5,311.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:10,Class A,219421000,55.524237,7.643355,Under way using engine,0.0,1.0,176.3,310.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:13,Class A,219421000,55.524217,7.643355,Under way using engine,0.0,1.0,176.6,310.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:17,Class A,219421000,55.52419,7.643355,Under way using engine,,1.0,176.8,308.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:19,Class A,219421000,55.524173,7.64336,Under way using engine,0.0,1.0,176.6,308.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:24,Class A,219421000,55.524143,7.64336,Under way using engine,0.0,1.1,177.0,309.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:37,Class A,219421000,55.524067,7.643365,Under way using engine,0.0,1.1,177.2,307.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:46,Class A,219421000,55.524017,7.64337,Under way using engine,,1.1,177.5,305.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:22:57,Class A,219421000,55.523955,7.643372,Under way using engine,,1.1,177.7,300.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:13,Class A,219421000,55.523885,7.643382,Under way using engine,,1.1,177.5,295.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:17,Class A,219421000,55.523862,7.643378,Under way using engine,0.0,1.1,177.7,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:25,Class A,219421000,55.523828,7.643383,Under way using engine,0.0,1.1,177.6,293.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:37,Class A,219421000,55.523768,7.64339,Under way using engine,,1.1,177.5,296.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:46,Class A,219421000,55.523718,7.643402,Under way using engine,,1.0,177.0,303.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:23:53,Class A,219421000,55.523682,7.643417,Under way using engine,,1.0,175.6,308.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:00,Class A,219421000,55.523642,7.643423,Under way using engine,0.0,1.0,175.3,309.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:03,Class A,219421000,55.523623,7.643423,Under way using engine,0.0,1.1,175.2,309.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:10,Class A,219421000,55.523583,7.643428,Under way using engine,0.0,1.1,175.4,308.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:13,Class A,219421000,55.523568,7.643425,Under way using engine,,1.1,175.6,307.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:17,Class A,219421000,55.523548,7.643432,Under way using engine,,1.1,175.4,306.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:37,Class A,219421000,55.52343,7.643442,Under way using engine,0.0,1.1,176.1,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:24:46,Class A,219421000,55.523372,7.643443,Under way using engine,0.0,1.1,176.7,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:25:17,Class A,219421000,55.523213,7.643455,Under way using engine,0.0,1.1,176.9,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:25:37,Class A,219421000,55.523123,7.643467,Under way using engine,0.0,1.1,176.7,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:25:46,Class A,219421000,55.523073,7.643468,Under way using engine,,1.0,177.3,304.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:25:57,Class A,219421000,55.523012,7.643473,Under way using engine,,1.0,176.9,314.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:03,Class A,219421000,55.522987,7.643483,Under way using engine,,1.0,176.1,316.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:06,Class A,219421000,55.522963,7.643478,Under way using engine,0.0,1.1,176.9,317.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:21,Class A,219421000,55.522885,7.643482,Under way using engine,,1.1,177.3,313.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:24,Class A,219421000,55.522868,7.643482,Under way using engine,,1.1,177.3,312.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:26,Class A,219421000,55.522848,7.643478,Under way using engine,,1.1,177.7,311.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:37,Class A,219421000,55.52279,7.643478,Under way using engine,0.0,1.1,177.9,309.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:46,Class A,219421000,55.522733,7.643478,Under way using engine,0.0,1.1,178.1,308.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:26:57,Class A,219421000,55.522673,7.64348,Under way using engine,,1.1,178.3,304.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:06,Class A,219421000,55.522623,7.643482,Under way using engine,,1.1,178.3,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:18,Class A,219421000,55.522567,7.643487,Under way using engine,,1.1,178.1,298.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:26,Class A,219421000,55.52252,7.64349,Under way using engine,0.0,1.1,178.2,295.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:37,Class A,219421000,55.522467,7.643503,Under way using engine,0.0,1.1,177.4,295.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:47,Class A,219421000,55.522408,7.643513,Under way using engine,0.0,1.1,176.6,295.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:27:57,Class A,219421000,55.522348,7.643528,Under way using engine,0.0,1.1,175.9,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:06,Class A,219421000,55.522297,7.643547,Under way using engine,0.0,1.1,175.0,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:18,Class A,219421000,55.52223,7.643562,Under way using engine,0.0,1.2,174.5,297.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:26,Class A,219421000,55.522173,7.643578,Under way using engine,0.0,1.2,174.1,297.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:37,Class A,219421000,55.522112,7.643597,Under way using engine,,1.2,173.6,292.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:47,Class A,219421000,55.522042,7.643612,Under way using engine,0.0,1.2,173.8,289.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:28:57,Class A,219421000,55.521975,7.643627,Under way using engine,0.0,1.2,173.6,288.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:06,Class A,219421000,55.521918,7.643637,Under way using engine,0.0,1.3,174.0,289.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:18,Class A,219421000,55.521847,7.64365,Under way using engine,0.0,1.3,174.0,292.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:28,Class A,219421000,55.521787,7.643665,Under way using engine,0.0,1.3,173.3,293.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:37,Class A,219421000,55.521735,7.643675,Under way using engine,0.0,1.3,173.3,293.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:47,Class A,219421000,55.521677,7.643692,Under way using engine,0.0,1.2,173.0,291.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:29:58,Class A,219421000,55.521622,7.643705,Under way using engine,0.0,1.2,172.7,291.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:06,Class A,219421000,55.521572,7.643717,Under way using engine,,1.2,172.8,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:18,Class A,219421000,55.521508,7.643733,Under way using engine,,1.2,172.7,297.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:28,Class A,219421000,55.521447,7.64375,Under way using engine,,1.2,172.5,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:34,Class A,219421000,55.521447,7.64375,Under way using engine,,1.2,172.5,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:37,Class A,219421000,55.5214,7.643768,Under way using engine,0.0,1.2,172.3,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:41,Class A,219421000,55.521375,7.643773,Under way using engine,0.0,1.2,172.1,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:43,Class A,219421000,55.521355,7.64378,Under way using engine,0.0,1.2,172.2,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:47,Class A,219421000,55.521328,7.643787,Under way using engine,0.0,1.2,172.1,302.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:30:58,Class A,219421000,55.521262,7.643805,Under way using engine,0.0,1.2,172.3,303.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:06,Class A,219421000,55.521202,7.643825,Under way using engine,0.0,1.2,172.2,301.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:17,Class A,219421000,55.521138,7.643847,Under way using engine,,1.3,171.9,298.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:28,Class A,219421000,55.521067,7.643865,Under way using engine,,1.3,171.6,294.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:47,Class A,219421000,55.520943,7.6439,Under way using engine,,1.3,171.1,287.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:53,Class A,219421000,55.520907,7.643915,Under way using engine,,1.3,170.8,284.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:31:58,Class A,219421000,55.520882,7.643923,Under way using engine,,1.3,170.7,281.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:00,Class A,219421000,55.520867,7.643927,Under way using engine,,1.3,170.7,279.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:04,Class A,219421000,55.520848,7.643933,Under way using engine,,1.3,170.7,279.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:06,Class A,219421000,55.520827,7.643942,Under way using engine,0.0,1.3,170.5,278.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:10,Class A,219421000,55.520808,7.643943,Under way using engine,0.0,1.3,170.8,277.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:17,Class A,219421000,55.520763,7.643955,Under way using engine,0.0,1.3,171.0,277.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:20,Class A,219421000,55.520743,7.643962,Under way using engine,0.0,1.3,170.9,278.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:24,Class A,219421000,55.520717,7.64397,Under way using engine,0.0,1.3,170.8,278.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:28,Class A,219421000,55.520695,7.643977,Under way using engine,0.0,1.3,170.8,278.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:37,Class A,219421000,55.520632,7.643995,Under way using engine,0.0,1.3,170.6,277.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:47,Class A,219421000,55.52057,7.644017,Under way using engine,0.0,1.3,170.4,275.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:32:58,Class A,219421000,55.520507,7.644035,Under way using engine,0.0,1.3,170.0,274.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:06,Class A,219421000,55.520448,7.64405,Under way using engine,0.0,1.3,170.2,274.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:17,Class A,219421000,55.520383,7.644073,Under way using engine,0.0,1.3,170.4,273.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:28,Class A,219421000,55.520315,7.644105,Under way using engine,0.0,1.3,168.7,272.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:37,Class A,219421000,55.520252,7.644125,Under way using engine,0.0,1.3,168.8,271.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:48,Class A,219421000,55.52019,7.64415,Under way using engine,0.0,1.3,168.5,272.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:33:58,Class A,219421000,55.520128,7.644175,Under way using engine,0.0,1.3,168.2,273.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:06,Class A,219421000,55.52007,7.644203,Under way using engine,0.0,1.3,167.4,274.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:17,Class A,219421000,55.52001,7.644227,Under way using engine,0.0,1.3,167.6,275.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:28,Class A,219421000,55.519942,7.644248,Under way using engine,0.0,1.3,167.8,275.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:37,Class A,219421000,55.519877,7.644272,Under way using engine,0.0,1.3,167.9,276.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:48,Class A,219421000,55.519813,7.644293,Under way using engine,,1.3,168.1,279.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:34:58,Class A,219421000,55.519748,7.644317,Under way using engine,0.0,1.3,168.2,282.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:35:17,Class A,219421000,55.519627,7.644363,Under way using engine,,1.3,168.0,280.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:35:28,Class A,219421000,55.519548,7.644388,Under way using engine,0.0,1.3,168.7,280.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:35:48,Class A,219421000,55.519425,7.644433,Under way using engine,0.0,1.3,168.5,282.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
24/05/2024 20:35:58,Class A,219421000,55.519358,7.644455,Under way using engine,0.0,1.4,168.5,281.0,Unknown,OZHA,VICTORY,Fishing,,4.0,14.0,GPS,2.5,HVIDE SANDE,,AIS,12.0,2.0,2.0,2.0
